timestamp,latitude,longitude,altitude,roll,pitch,yaw,speed,battery_level,voltage,temperature,humidity,pressure
2024-01-01T12:00:00Z,40.7128,-74.0060,100.5,0.2,1.1,180.5,12.3,95.2,12.6,22.5,65.0,1013.25
2024-01-01T12:00:10Z,40.7129,-74.0061,101.2,0.3,1.0,181.2,12.8,94.8,12.5,22.6,65.2,1013.20
2024-01-01T12:00:20Z,40.7130,-74.0062,102.1,0.1,1.2,182.0,13.1,94.5,12.4,22.7,65.5,1013.15
2024-01-01T12:00:30Z,40.7131,-74.0063,103.0,0.4,0.9,183.1,13.5,94.1,12.3,22.8,65.8,1013.10
2024-01-01T12:00:40Z,40.7132,-74.0064,104.2,0.2,1.3,184.0,13.8,93.7,12.2,22.9,66.0,1013.05
2024-01-01T12:00:50Z,40.7133,-74.0065,105.5,0.3,1.0,185.2,14.2,93.3,12.1,23.0,66.2,1013.00
2024-01-01T12:01:00Z,40.7134,-74.0066,106.8,0.1,1.4,186.1,14.5,92.9,12.0,23.1,66.5,1012.95
2024-01-01T12:01:10Z,40.7135,-74.0067,108.0,0.4,0.8,187.0,14.8,92.5,11.9,23.2,66.8,1012.90
2024-01-01T12:01:20Z,40.7136,-74.0068,109.3,0.2,1.1,188.2,15.1,92.1,11.8,23.3,67.0,1012.85
2024-01-01T12:01:30Z,40.7137,-74.0069,110.5,0.3,1.2,189.1,15.4,91.7,11.7,23.4,67.2,1012.80
2024-01-01T12:01:40Z,40.7138,-74.0070,111.8,0.1,0.9,190.0,15.7,91.3,11.6,23.5,67.5,1012.75
2024-01-01T12:01:50Z,40.7139,-74.0071,113.0,0.4,1.3,191.2,16.0,90.9,11.5,23.6,67.8,1012.70
2024-01-01T12:02:00Z,40.7140,-74.0072,114.2,0.2,1.0,192.1,16.3,90.5,11.4,23.7,68.0,1012.65
2024-01-01T12:02:10Z,40.7141,-74.0073,115.5,0.3,1.4,193.0,16.6,90.1,11.3,23.8,68.2,1012.60
2024-01-01T12:02:20Z,40.7142,-74.0074,116.8,0.1,0.8,194.2,16.9,89.7,11.2,23.9,68.5,1012.55
2024-01-01T12:02:30Z,40.7143,-74.0075,118.0,0.4,1.1,195.1,17.2,89.3,11.1,24.0,68.8,1012.50
2024-01-01T12:02:40Z,40.7144,-74.0076,119.3,0.2,1.2,196.0,17.5,88.9,11.0,24.1,69.0,1012.45
2024-01-01T12:02:50Z,40.7145,-74.0077,120.5,0.3,0.9,197.2,17.8,88.5,10.9,24.2,69.2,1012.40
2024-01-01T12:03:00Z,40.7146,-74.0078,121.8,0.1,1.3,198.1,18.1,88.1,10.8,24.3,69.5,1012.35
2024-01-01T12:03:10Z,40.7147,-74.0079,123.0,0.4,1.0,199.0,18.4,87.7,10.7,24.4,69.8,1012.30
2024-01-01T12:03:20Z,40.7148,-74.0080,124.2,0.2,1.4,200.2,18.7,87.3,10.6,24.5,70.0,1012.25
2024-01-01T12:03:30Z,40.7149,-74.0081,125.5,0.3,0.8,201.1,19.0,86.9,10.5,24.6,70.2,1012.20
2024-01-01T12:03:40Z,40.7150,-74.0082,126.8,0.1,1.1,202.0,19.3,86.5,10.4,24.7,70.5,1012.15
2024-01-01T12:03:50Z,40.7151,-74.0083,128.0,0.4,1.2,203.2,19.6,86.1,10.3,24.8,70.8,1012.10
2024-01-01T12:04:00Z,40.7152,-74.0084,129.3,0.2,0.9,204.1,19.9,85.7,10.2,24.9,71.0,1012.05
2024-01-01T12:04:10Z,40.7153,-74.0085,130.5,0.3,1.3,205.0,20.2,85.3,10.1,25.0,71.2,1012.00
2024-01-01T12:04:20Z,40.7154,-74.0086,131.8,0.1,1.0,206.2,20.5,84.9,10.0,25.1,71.5,1011.95
2024-01-01T12:04:30Z,40.7155,-74.0087,133.0,0.4,1.4,207.1,20.8,84.5,9.9,25.2,71.8,1011.90
2024-01-01T12:04:40Z,40.7156,-74.0088,134.2,0.2,0.8,208.0,21.1,84.1,9.8,25.3,72.0,1011.85
2024-01-01T12:04:50Z,40.7157,-74.0089,135.5,0.3,1.1,209.2,21.4,83.7,9.7,25.4,72.2,1011.80
2024-01-01T12:05:00Z,40.7158,-74.0090,136.8,0.1,1.2,210.1,21.7,83.3,9.6,25.5,72.5,1011.75
